id_usuario;id_zona
47544;25308
37690;25308
48962;25308
48963;25308
48849;25308
37692;25308
46946;25308
39922;25308
40920;25308
40919;25308
34703;25308
48395;25308
48083;25308
42693;25308
43389;25308
37731;25308
45409;25308
45408;25308
51075;25308
40790;25308
51169;25308
51129;25308
43732;25308
43733;25308
44396;25308
40787;25308
40514;25308
45223;25308
44483;25308
40351;25308
39923;25308
45222;25308
46902;25308
39932;25308
37733;25308
37730;25308
43601;25308
39929;25308
46901;25308
40342;25308
40350;25308
40345;25308
48459;25308
48226;25308
44270;25308
40347;25308
45578;25308
51171;25308
40353;25308
39921;25308
40352;25308
40348;25308
46900;25308
40346;25308
40355;25308
40335;24737
40858;24737
33717;24737
37107;24737
37676;24737
37724;24737
37680;24737
34839;24737
37111;24737
35015;24737
35016;24737
9507;24737
37108;24737
37720;24737
39848;24737
35025;24737
37685;24737
32822;24737
35022;24737
37681;24737
37109;24737
37682;24737
37719;24737
35020;24737
37678;24737
37677;24737
39979;24737
37688;24737
37725;24737
37715;24737
38493;24737
37675;24737
35027;24737
37689;24737
39847;24737
39093;24737
39849;24737
37683;24737
37722;24737
37712;24737
34458;24737
35023;24737
35017;24737
35767;24737
35026;24737
28990;24737
35018;24737
37723;24737
37110;24737
35766;24737
35019;24737
37684;24737
37691;24737
35899;24737
35899;24737
41062;24737
38492;24737
38490;24737
41533;24737
41561;24737
41753;24737
41864;24737
41876;24737
41881;24737
41975;24737
41976;24737
35021;24737
37721;24737
37679;24737
34588;24737
34473;24737
41999;24737
41615;24737
42829;24737
43012;24737
9505;24737
43586;24737
41972;24737
42879;24737
42414;24737
41974;24737
42415;24737
41971;24737
42000;24737
42413;24737
42412;24737
41973;24737
43734;24737
44142;24737
45354;24737
45489;24737
45494;24737
45565;24737
45569;24737
40923;24737
40339;24737
40753;24737
40754;24737
40755;24737
40761;24737
40773;24737
40795;24737
40943;24737
45389;24737
41809;24737
45400;24737
45401;24737
45402;24737
45403;24737
45404;24737
45405;24737
45406;24737
45407;24737
40013;24737
40778;24737
40781;24737
40782;24737
40783;24737
40784;24737
40786;24737
40788;24737
41420;24737
41656;24737
41102;24737
40331;24737
40327;24737
40329;24737
40835;24737
40330;24737
41677;24737
40337;24737
40338;24737
40340;24737
40341;24737
40336;24737
40334;24737
40333;24737
42830;24737
39927;24737
39920;24737
46254;24737
46502;24737
46504;24737
46506;24737
46507;24737
46509;24737
46512;24737
46517;24737
46521;24737
46522;24737
46528;24737
46529;24737
46530;24737
46531;24737
46532;24737
46533;24737
45593;24737
46536;24737
45566;24737
45568;24737
46514;24737
46518;24737
46524;24737
46523;24737
46525;24737
46526;24737
37726;24737
42651;24737
37728;24737
45558;24737
42672;24737
46598;24737
46628;24737
35024;24737
40664;24737
40182;24737
40183;24737
41053;24737
40861;24737
46586;24737
40860;24737
47061;24737
47099;24737
40762;24737
40763;24737
47100;24737
47102;24737
40770;24737
40771;24737
47103;24737
47104;24737
40756;24737
40759;24737
40758;24737
47179;24737
46552;24737
40760;24737
40757;24737
40764;24737
40765;24737
40767;24737
40768;24737
40769;24737
40772;24737
47101;24737
47200;24737
40766;24737
45617;24737
45620;24737
47023;24737
46801;24737
40942;24737
45557;24737
46520;24737
39930;24737
47004;24737
45420;24737
40774;24737
44143;24737
39928;24737
40014;24737
39931;24737
40367;24737
41411;24737
37686;24737
40015;24737
39925;24737
40779;24737
39918;24737
45488;24737
39917;24737
47756;24737
47759;24737
43731;24737
47194;24737
47237;24737
47236;24737
41810;24737
47036;24737
40328;24737
40184;24737
48225;24737
48231;24737
48233;24737
45382;24737
45383;24737
40332;24737
43736;24737
46834;24737
48463;24737
41419;24737
45722;24737
46130;24737
45721;24737
45720;24737
40173;24737
48634;24737
48639;24737
48195;24737
39926;24737
37714;24737
37713;24737
46534;24737
9506;24737
48813;24737
48764;24737
40343;24737
40344;24737
40349;24737
41114;24737
44484;24737
37694;24737
40010;24737
40356;24737
40357;24737
39915;24737
40358;24737
40359;24737
39916;24737
39919;24737
39999;24737
40775;24737
40776;24737
40777;24737
40780;24737
40785;24737
40789;24737
40791;24737
40792;24737
41054;24737
41055;24737
40926;24737
40927;24737
40921;24737
40922;24737
41147;24737
47017;24737
45393;24737
44129;24737
47015;24737
37692;24737
46946;24737
39922;24737
40920;24737
40919;24737
34703;24737
48083;24737
42693;24737
43389;24737
37731;24737
45409;24737
45408;24737
40790;24737
51169;24737
51129;24737
43732;24737
43733;24737
44396;24737
40787;24737
40514;24737
45223;24737
44483;24737
40351;24737
39923;24737
45222;24737
46902;24737
39932;24737
37733;24737
37730;24737
43601;24737
39929;24737
46901;24737
40342;24737
40350;24737
40345;24737
48459;24737
48226;24737
44270;24737
40347;24737
45578;24737
51171;24737
40353;24737
39921;24737
40352;24737
40348;24737
46900;24737
40346;24737
40355;24737
40335;24735
40858;24735
35899;24735
41533;24735
41561;24735
41864;24735
34588;24735
34473;24735
41999;24735
41615;24735
42829;24735
43012;24735
9505;24735
42879;24735
43734;24735
44142;24735
45354;24735
45489;24735
45494;24735
45565;24735
45569;24735
40923;24735
40339;24735
40753;24735
40754;24735
40755;24735
40761;24735
40773;24735
40795;24735
40943;24735
45389;24735
45400;24735
45401;24735
45402;24735
45403;24735
45404;24735
45405;24735
45406;24735
45407;24735
40013;24735
40778;24735
40781;24735
40782;24735
40783;24735
40784;24735
40786;24735
40788;24735
41420;24735
41656;24735
41102;24735
40331;24735
40327;24735
40329;24735
40835;24735
40330;24735
41677;24735
40337;24735
40338;24735
40340;24735
40341;24735
40336;24735
40334;24735
40333;24735
42830;24735
39927;24735
39920;24735
46512;24735
45593;24735
45568;24735
37726;24735
42651;24735
37728;24735
45558;24735
46598;24735
40664;24735
40182;24735
40183;24735
41053;24735
47099;24735
40762;24735
40763;24735
47100;24735
47102;24735
40770;24735
40771;24735
47103;24735
47104;24735
40756;24735
40759;24735
40758;24735
47179;24735
46552;24735
40760;24735
40757;24735
40764;24735
40765;24735
40767;24735
40768;24735
40769;24735
40772;24735
47101;24735
47200;24735
40766;24735
45617;24735
45620;24735
46801;24735
40942;24735
45557;24735
46520;24735
47004;24735
45420;24735
40774;24735
44143;24735
39928;24735
40014;24735
39931;24735
40367;24735
41411;24735
40015;24735
39925;24735
40779;24735
39918;24735
45488;24735
39917;24735
47756;24735
47759;24735
43731;24735
47194;24735
47237;24735
47236;24735
41810;24735
40328;24735
40184;24735
48225;24735
48231;24735
48233;24735
45382;24735
45383;24735
40332;24735
43736;24735
46834;24735
48463;24735
41419;24735
40173;24735
48639;24735
48195;24735
39926;24735
48813;24735
48764;24735
40343;24735
40344;24735
40349;24735
41114;24735
44484;24735
40010;24735
40356;24735
40357;24735
39915;24735
40358;24735
40359;24735
39916;24735
39919;24735
39999;24735
40775;24735
40777;24735
40780;24735
40785;24735
40789;24735
40791;24735
40792;24735
41054;24735
41055;24735
40926;24735
40927;24735
40921;24735
40922;24735
41147;24735
47017;24735
45393;24735
44129;24735
47015;24735
46946;24735
39922;24735
40920;24735
40919;24735
34703;24735
48083;24735
42693;24735
43389;24735
37731;24735
40790;24735
51169;24735
51129;24735
43732;24735
43733;24735
44396;24735
40787;24735
40514;24735
45223;24735
44483;24735
40351;24735
39923;24735
45222;24735
46902;24735
39932;24735
37733;24735
37730;24735
43601;24735
46901;24735
40342;24735
40350;24735
40345;24735
48459;24735
48226;24735
44270;24735
40347;24735
45578;24735
51171;24735
40353;24735
39921;24735
40352;24735
40348;24735
46900;24735
40346;24735
40355;24735
9505;29230
37687;29230
40343;29230
40344;29230
40349;29230
41114;29230
44484;29230
46117;29230
46118;29230
46119;29230
37674;29230
37694;29230
40010;29230
40356;29230
40357;29230
39915;29230
40358;29230
40359;29230
39916;29230
39919;29230
39924;29230
39999;29230
40775;29230
40776;29230
40777;29230
40780;29230
40785;29230
40789;29230
40791;29230
40792;29230
41054;29230
41055;29230
40926;29230
40927;29230
40921;29230
40922;29230
41147;29230
45600;29230
44129;29230
37690;29230
37692;29230
39922;29230
40919;29230
37731;29230
40790;29230
51169;29230
51129;29230
43732;29230
43733;29230
44396;29230
40514;29230
45223;29230
44483;29230
40351;29230
45222;29230
39932;29230
37733;29230
37730;29230
40342;29230
40350;29230
40345;29230
44270;29230
40347;29230
51171;29230
40353;29230
39921;29230
40352;29230
40348;29230
40346;29230
40355;29230
9505;29231
37687;29231
40343;29231
40344;29231
40349;29231
41114;29231
44484;29231
46117;29231
46118;29231
46119;29231
37674;29231
37694;29231
40010;29231
40356;29231
40357;29231
39915;29231
40358;29231
40359;29231
39916;29231
39919;29231
39924;29231
39999;29231
40775;29231
40776;29231
40777;29231
40780;29231
40785;29231
40789;29231
40791;29231
40792;29231
41054;29231
41055;29231
40926;29231
40927;29231
40921;29231
40922;29231
41147;29231
37693;29231
45600;29231
44129;29231
37690;29231
39922;29231
40919;29231
37731;29231
40790;29231
51169;29231
51129;29231
43732;29231
43733;29231
44396;29231
40514;29231
45223;29231
44483;29231
40351;29231
45222;29231
39932;29231
37733;29231
37730;29231
40342;29231
40350;29231
40345;29231
44270;29231
40347;29231
51171;29231
40353;29231
39921;29231
40352;29231
40348;29231
40346;29231
40355;29231
41056;23850
35899;23850
41533;23850
41561;23850
34473;23850
41999;23850
41615;23850
9505;23850
43734;23850
44142;23850
45354;23850
40327;23850
40329;23850
40835;23850
37697;23850
37705;23850
37706;23850
37709;23850
40663;23850
37710;23850
37707;23850
45454;23850
42969;23850
43026;23850
41053;23850
46918;23850
44143;23850
39931;23850
40367;23850
37701;23850
37711;23850
37708;23850
37702;23850
37695;23850
37696;23850
43731;23850
40328;23850
43736;23850
48463;23850
48639;23850
44129;23850
34703;23850
37698;23850
37699;23850
43389;23850
37731;23850
51129;23850
43732;23850
43733;23850
44396;23850
39932;23850
37733;23850
37730;23850
43601;23850
41056;23851
35899;23851
41533;23851
41561;23851
34473;23851
41999;23851
41615;23851
9505;23851
43734;23851
44142;23851
45354;23851
40327;23851
40329;23851
40835;23851
37697;23851
37705;23851
37706;23851
37709;23851
40663;23851
37710;23851
37707;23851
45454;23851
42969;23851
43026;23851
41053;23851
46918;23851
44143;23851
39931;23851
40367;23851
37701;23851
37711;23851
37708;23851
37702;23851
37695;23851
37696;23851
43731;23851
40328;23851
43736;23851
48463;23851
48639;23851
44129;23851
34703;23851
37698;23851
37699;23851
43389;23851
37731;23851
51129;23851
43732;23851
43733;23851
44396;23851
39932;23851
37733;23851
37730;23851
43601;23851
41056;23852
35899;23852
41533;23852
41561;23852
34473;23852
41999;23852
41615;23852
9505;23852
43734;23852
44142;23852
45354;23852
40327;23852
40329;23852
40835;23852
37697;23852
37705;23852
37706;23852
37709;23852
40663;23852
37710;23852
37707;23852
45454;23852
42969;23852
43026;23852
41053;23852
46918;23852
44143;23852
39931;23852
40367;23852
37701;23852
37711;23852
37708;23852
37702;23852
37695;23852
37696;23852
43731;23852
40328;23852
43736;23852
48463;23852
48639;23852
44129;23852
34703;23852
37698;23852
37699;23852
43389;23852
37731;23852
51129;23852
43732;23852
43733;23852
44396;23852
39932;23852
37733;23852
37730;23852
43601;23852
41056;23853
35899;23853
41533;23853
41561;23853
34473;23853
41999;23853
41615;23853
9505;23853
43734;23853
44142;23853
45354;23853
40327;23853
40329;23853
40835;23853
37697;23853
37705;23853
37706;23853
37709;23853
40663;23853
37710;23853
37707;23853
45454;23853
42969;23853
43026;23853
41053;23853
44143;23853
39931;23853
40367;23853
37701;23853
37711;23853
37708;23853
37702;23853
37695;23853
37696;23853
43731;23853
40328;23853
43736;23853
48463;23853
48639;23853
44129;23853
34703;23853
37698;23853
37699;23853
43389;23853
37731;23853
51129;23853
43732;23853
43733;23853
44396;23853
39932;23853
37733;23853
37730;23853
43601;23853
41056;23854
35899;23854
41533;23854
41561;23854
34473;23854
41999;23854
41615;23854
9505;23854
43734;23854
44142;23854
45354;23854
40327;23854
40329;23854
40835;23854
37697;23854
37705;23854
37706;23854
37709;23854
40663;23854
37710;23854
37707;23854
45454;23854
42969;23854
43026;23854
41053;23854
44143;23854
39931;23854
40367;23854
37701;23854
37711;23854
37708;23854
37702;23854
37695;23854
37696;23854
43731;23854
40328;23854
43736;23854
48463;23854
48639;23854
44129;23854
34703;23854
37698;23854
37699;23854
43389;23854
37731;23854
51129;23854
43732;23854
43733;23854
44396;23854
39932;23854
37733;23854
37730;23854
43601;23854
41056;23855
35899;23855
41533;23855
41561;23855
34473;23855
41999;23855
41615;23855
9505;23855
43734;23855
44142;23855
45354;23855
40327;23855
40329;23855
40835;23855
37697;23855
37705;23855
37706;23855
37709;23855
40663;23855
37710;23855
37707;23855
45454;23855
42969;23855
43026;23855
41053;23855
44143;23855
39931;23855
40367;23855
37701;23855
37711;23855
37708;23855
37702;23855
37695;23855
37696;23855
43731;23855
40328;23855
43736;23855
48463;23855
48639;23855
44129;23855
34703;23855
37698;23855
37699;23855
43389;23855
37731;23855
51129;23855
43732;23855
43733;23855
44396;23855
39932;23855
37733;23855
37730;23855
43601;23855
41056;23856
35899;23856
41533;23856
41561;23856
34473;23856
41999;23856
41615;23856
9505;23856
43734;23856
44142;23856
45354;23856
40327;23856
40329;23856
40835;23856
37697;23856
37705;23856
37706;23856
37709;23856
40663;23856
37710;23856
37707;23856
45454;23856
42969;23856
43026;23856
41053;23856
44143;23856
39931;23856
40367;23856
37701;23856
37711;23856
37708;23856
37702;23856
37695;23856
37696;23856
43731;23856
40328;23856
43736;23856
48463;23856
48639;23856
44129;23856
34703;23856
37698;23856
37699;23856
43389;23856
37731;23856
51129;23856
43732;23856
43733;23856
44396;23856
39932;23856
37733;23856
37730;23856
43601;23856
41056;23857
35899;23857
41533;23857
41561;23857
34473;23857
41999;23857
41615;23857
9505;23857
43734;23857
44142;23857
45354;23857
40327;23857
40329;23857
40835;23857
37697;23857
37705;23857
37706;23857
37709;23857
40663;23857
37710;23857
37707;23857
45454;23857
42969;23857
43026;23857
41053;23857
44143;23857
39931;23857
40367;23857
37701;23857
37711;23857
37708;23857
37702;23857
37695;23857
37696;23857
43731;23857
40328;23857
43736;23857
48463;23857
48639;23857
44129;23857
34703;23857
37698;23857
37699;23857
43389;23857
37731;23857
51129;23857
43732;23857
43733;23857
44396;23857
39932;23857
37733;23857
37730;23857
43601;23857
41056;23858
35899;23858
41533;23858
41561;23858
34473;23858
41999;23858
41615;23858
9505;23858
43734;23858
44142;23858
45354;23858
40327;23858
40329;23858
40835;23858
37697;23858
37705;23858
37706;23858
37709;23858
40663;23858
37710;23858
37707;23858
45454;23858
42969;23858
43026;23858
41053;23858
44143;23858
39931;23858
40367;23858
37701;23858
37711;23858
37708;23858
37702;23858
37695;23858
37696;23858
43731;23858
40328;23858
43736;23858
48463;23858
48639;23858
44129;23858
34703;23858
37698;23858
37699;23858
43389;23858
37731;23858
51129;23858
43732;23858
43733;23858
44396;23858
39932;23858
37733;23858
37730;23858
43601;23858
41056;23859
35899;23859
41533;23859
41561;23859
34473;23859
41999;23859
41615;23859
9505;23859
43734;23859
44142;23859
45354;23859
40327;23859
40329;23859
40835;23859
37697;23859
37705;23859
37706;23859
37709;23859
40663;23859
37710;23859
37707;23859
45454;23859
42969;23859
43026;23859
41053;23859
44143;23859
39931;23859
40367;23859
37701;23859
37711;23859
37708;23859
37702;23859
37695;23859
37696;23859
43731;23859
40328;23859
43736;23859
48463;23859
48639;23859
44129;23859
34703;23859
37698;23859
37699;23859
43389;23859
37731;23859
51129;23859
43732;23859
43733;23859
44396;23859
39932;23859
37733;23859
37730;23859
43601;23859
35899;25266
41561;25266
41999;25266
41615;25266
41377;25266
41805;25266
41378;25266
43012;25266
9505;25266
42879;25266
43734;25266
44142;25266
42880;25266
9505;25266
37731;25266
51164;25266
51129;25266
51192;25266
35899;25267
41561;25267
41999;25267
41615;25267
41377;25267
41805;25267
41378;25267
43012;25267
9505;25267
42879;25267
43734;25267
44142;25267
42880;25267
9505;25267
37731;25267
51164;25267
51129;25267
51192;25267
